Case Number,Date,Year,Type,Country,Area,Location,Activity
2021.08.07.b,07-Aug-2021,2021.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2021..08.07.a,07-Aug-2021,2021.0,Unprovoked,USA,Florida,"Key Largo, Monroe County",Snorkeling
2021.08.02,02-Aug-2021,2021.0,Unprovoked,USA,Maryland,"Ocean City, Worcester County",Swimming
2021.07.30,30-Jul-2021,2021.0,Provoked,USA,Florida,"Ponce Inlet, Volusia County",Fishing
2021.07.27.c,27-Jul-2021,2021.0,Unprovoked,USA,North Carolina,Wrightsville Beach,Standing
2021.07.27.b,27-Jul-2021,2021.0,Unprovoked,USA,Georgia,"Tybee Island, Chatham County",Surfing
2021.07.26,26-Jul-2021,2021.0,Unprovoked,USA,New York,"Jones Beach, Nassau County",Swimming
2021.07.23,21-Jul-2021,2021.0,Unprovoked,USA,California,"Capitola Beach, Santa Cruz County",Surfing
2021.07.15,15-Jul-2021,2021.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Boogie boarding
2021.07.10.c,10-Jul-2021,2021.0,Unprovoked,USA,Florida,"Bathtub Beach, Martin County",Playing
2021.07.10.b,10-Jul-2021,2021.0,Unprovoked,USA,Florida,"46 miles off Mayport, Duval County",Spearfishing
2021.07.04,04-Jul-2021,2021.0,Unprovoked,USA,Florida,"Ponce Inlet, Volusia County",Standing
2021.06.30,30-Jun-2021,2021.0,Unprovoked,USA,California,"Catalina Island, Orange County",Canoeing
2021.06.28,28-Jun-2021,2021.0,Unprovoked,USA,Florida,"Block Houe Beach, Brevard County",Surfing
2021.06.27,27-Jun-2021,2021.0,Unprovoked,USA,North Carolina,"Ocean Isle, Brunswick County",Swimming
2021.06.26,26-Jun-2021,2021.0,Unprovoked,USA,California,"Gray Whale Beach Cove State Beach, San Mateo County",Swimming
2021.06.18,18-Jun-2021,2021.0,Unprovoked,USA,Florida,"Bethune Beach, Volusia County",Standing
2021.06.17,17-Jun-2021,2021.0,Unprovoked,USA,Florida,"Grayton Beach State Park,   Walton County",Swimming
2021.06.14.b,14-Jun-2021,2021.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Standing
2021.06.14.a,14-Jun-2021,2021.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Standing
2021.05.23,23-May-2021,2021.0,Unprovoked,USA,South Carolina,"Burkes Beach, Hilton Head, Beaufort County",Swimming
2021.05.15,15-May-2021,2021.0,Unprovoked,USA,Hawaii,"Kanaha Beach Park, Maui",Kite Foiling
2021.05.06,06-May-2021,2021.0,Unprovoked,USA,Florida,"Daytona Beach Shores, Volusia County",Wading
2021.05.03,03-May-2021,2021.0,Unprovoked,USA,Hawaii,"Marine Corps Base, Oahu",Surfing
2021.04.30,30-Apr-2021,2021.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2021.04.29,29-Apr-2021,2021.0,Unprovoked,USA,Florida,"Vero Beach, Indian River County",Boggie boarding
2021.04.20,20-Apr-2021,2021.0,Unprovoked,USA,Hawaii,Kukio Bay,Swimming
2021.04.17,17-Apr-2021,2021.0,Provoked,USA,North Carolina,Outer Banks,Tagging sharks
2021.04.03,02-Apr-2021,2021.0,Unprovoked,USA,Florida,"Key Biscayne, Miami-Dade County",Swimming
2021.03.25.a,25-Mar-2021,2021.0,Unprovoked,USA,Florida,"Fort Lauderdale, Broward County",Swimming
2021.03.21,21-Mar-2021,2021.0,Unprovoked,USA,Florida,"Miami Beach, Miami-Dade County",Body surfing
2021.03.18,18-Mar-2021,2021.0,Unprovoked,USA,Florida,"Juno Beach, Palm Beach County",Wading
2021.02.06,06-Feb-2021,2021.0,Unprovoked,USA,Hawaii,"Waiokapua Bay, Kaui",Surfing
2021.02.02.a,02-Feb-2021,2021.0,Watercraft,USA,Maui,Ukumehama ,Kayaking
2021.01.22.b,22-Jan-2021,2021.0,Watercraft,USA,Florida,Off Tampa Bay,Fishing
2021.01.22,22-Jan-2021,2021.0,Unprovoked,USA,Hawaii,Maui,Snorkeling
2021.01.03,03-Jan-2021,2021.0,Unprovoked,USA,Florida,"Cocoa Beach, Brevard  County",Surfing
2021.01.02.b,02-Jan-2021,2021.0,Unprovoked,USA,Florida,"Cocoa Beach, Brevard  County",Surfing
2021.01.02,02-Jan-2021,2021.0,Unprovoked,USA,Hawaii,"Anaehoomalu Bay
Waikoloa, Hawaii County",Swimming
2020.12.30,30-Dec-2020,2020.0,Unprovoked,USA,California,"Coronado, San Diego County",Swimming
2020.12.08,08-Dec-2020,2020.0,Unprovoked,USA,Hawaii,Honolua Bay,Surfing
2020.12.06.b,06-Dec-2020,2020.0,Unprovoked,USA,Oregon,"Seaside Cove, Clatsop County",Surfing
2020.11.26,26-Nov-2020,2020.0,Unprovoked,USA,Hawaii,Maui,Snorkeling
2020.10.31,31-Oct-2020,2020.0,Unprovoked,USA,Florida,Ormond Beach,Swimming
2020.10.29,29-Oct-2020,2020.0,Unprovoked,USA,"Franklin County, Florida",St George Island,Surfing
2020.10.07,07-Oct-2020,2020.0,Unprovoked,USA,Florida,"Miami Beach, Miami-Dade County",Body Surfing
2020.09.20,20-Sep-2020,2020.0,Unprovoked,USA,Florida,"Sombero Key Light, Monroe County",Snorkeling
2020.09.15.b,15-Sep-2020,2020.0,Unprovoked,USA,Florida,"Ponce Inlet, Volusia County",Surfing
2020.09.15.a,15-Sep-2020,2020.0,Unprovoked,USA,Florida,"Melbourne Beach, Brevard County",Surfing
2020.09.06,06-Sep-2020,2020.0,Unprovoked,USA,Hawaii,Puako,Snorkeling
2020.08.30,30-Aug-2020,2020.0,Unprovoked,USA,South Carolina,"Folly Beach, Charleston County",Surfing
2020.08.28,28-Aug-2020,2020.0,Unprovoked,USA,California,"Shelter Cove, Humboldt County",Kayak fishing
2020.08.23,23-Aug-2020,2020.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Standing
2020.08.22,22-Aug-2020,2020.0,Unprovoked,USA,Florida,"St. Augustine Beach, Anastasia Island, St. Johns County",Surfing
2020.08.20,20-Aug-2020,2020.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Boogie boarding
2020.08.10,10-Aug-2020,2020.0,Provoked,USA,Florida,"Off Gasparilla Island, Charlotte County",Fishing
2020.08.02,02-Aug-2020,2020.0,Unprovoked,USA,Virgin Islands,"Candle Reef, St. Croix",Snorkeling
2020.07.31.c,31-Jul-2020,2020.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2020.07.31.b,31-Jul-2020,2020.0,Unprovoked,USA,Alabama,"Orange Beach, Baldwin County",Swimming
2020.07.29.b,29-Jul-2020,2020.0,Unprovoked,USA,Florida,Florida Keys,Diving
2020.07.27.a,27-Jul-2020,2020.0,Unprovoked,USA,Maine,"Bailey Island, Cumberland County",Swimming
2020.07.23.b,23-Jul-2020,2020.0,Unprovoked,USA,Bahamas,Spanish Cay,Spearfishing
2020.07.23.a,23-Jul-2020,2020.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Standing
2020.07.22,22-Jul-2020,2020.0,Unprovoked,USA,North Carolina,"Neuse River, Craven County",Treading water
2020.07.19,19-Jul-2020,2020.0,Unprovoked,USA,Florida,"Cocoa Beach, Brevard  County",Wading
2020.07.14,14-Jul-2020,2020.0,Unprovoked,USA,Florida,"Melbourne Beach, Brevard County",Wading
2020.07.10,10-Jul-202,2020.0,Unprovoked,USA,Florida,"Cocoa Beach, Brevard  County",Surfing
2020.06.22,22-Jun-2020,2020.0,Unprovoked,USA,Florida,"Homestead, Miami-Dade County",Playing
2020.06.20.b,20-Jun-2020,2020.0,Unprovoked,USA,North Carolina,"Salvo, Dare County",Body Surfing
2020.06.01,01-Jun-2020,2020.0,Unprovoked,USA,Hawaii,"Davidsons Beach, Kauai",Surfing
2020.05.09,09-May-2020,2020.0,Unprovoked,USA,California,"Sand Dollar Beach, Santa Cruz County",Surfing
2020.05.01,01-May-2020,2020.0,Unprovoked,USA,California,"Summerland, Santa Barbara County",Swimming
2020.04.07,07-Apr-2020,2020.0,Unprovoked,USA,Florida,"Cocoa Beach, Brevard  County",Surfing
2020.03.27,27-Mar-2020,2020.0,Unprovoked,USA,California,"Pleasure Point, Santa Cruz County",Stand-Up Paddleboarding
2020.03.22.b,22-Mar-2020,2020.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2020.03.22.a,22-Mar-2020,2020.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2020.02.05,05-Feb-2020,2020.0,Unprovoked,USA,Maui,Wailea,Stand-Up Paddle boarding
2020.01.13,13-Jan-2020,2020.0,Unprovoked,USA,North Carolina,"Rodanthe, Dare County",Surfing
2019.12.21,21-Dec-2019,2019.0,Unprovoked,USA,California,"Santa Rosa Island, Ventura County",Surfing
2019.12.03,03-Dec-2019,2019.0,Unprovoked,USA,Hawaii,"Cove Park, Kihei, Maui",Stand-Up Paddleboarding
2019.11.30.b,30-Nov-2019,2019.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2019.11.12,12-Nov-2019,2019.0,Unprovoked,USA,Florida,"Cocoa Beach, Brevard  County",Surfing
2019.11.06,06-Nov-2019,2019.0,Unprovoked,USA,California,"San Onofre, San Diego County ",Surfing
2019.10.27,27-Oct-2019,2019.0,Provoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2019.10.08,08-Oct-2019,2019.0,Unprovoked,USA,Florida,"Fort Pierce, St. Lucie County",Surfing
2019.10.05.a,05-Oct-2019,2019.0,Watercraft,USA,California,"Ship Rock near Catalina, Los Angeles County",Kayaking
2019.10.04.R, 04-Oct-2019,2019.0,Unprovoked,USA,Guam,Talofofo Bay ,Surfing
2019.09.26,26-Sep-2019,2019.0,Unprovoked,USA,Hawaii,"Kihei, South Maui",Surfing
2019.09.24.b,24-Sep-2019,2019.0,Unprovoked,USA,Florida,"Huguenot Park, Jacksonville, Duval County",Swimming
2019.09.24.a,24-Sep-2019,2019.0,Unprovoked,USA,Florida,"Satellite Beach, Brevard County",Surfing
2019.09.18,18-Sep-2019,2019.0,Unprovoked,USA,Hawaii,"Haleiwa, Oahu",Snorkeling
2019.08.31.b,31-Aug-2019,2019.0,Unprovoked,USA,Cayman Islands,Grand Cayman,Spearfishing
2019.08.27,27-Aug-2019,2019.0,Provoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2019.08.21,21-Aug-2019,2019.0,Unprovoked,USA,Florida,"Fort Lauderdale, Broward County",Wading
2019.08.20,20-Aug-2019,2019.0,Unprovoked,USA,Hawaii,"Napoopoo Park in Kealakekua Bay, The Big Island",Swimming/ Treading water
2019.08.16.a,16-Aug-2019,2019.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Wading
2019.08.11,11-Aug-2019,2019.0,Unprovoked,USA,Hawaii,"Makaha Beach, Oahu",Surfing
2019.08.04,04-Aug-2019,2019.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Standing
2019.08.03.c,03-Aug-2019,2019.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2019.08.03.b,03-Aug-2019,2019.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2019.08.03.a,03-Aug-2019,2019.0,Unprovoked,USA,Florida,Off Key Biscayne,Spearfishing / Diving
2019.07.29.b,29-Jul-2019,2019.0,Unprovoked,USA,Hawaii,Molokai Channel/,Swimming
2019.07.30.a,30-Jul-2019,2019.0,Provoked,USA,North Carolina,"Off Cape Hatteras, Dare County",Fishing 
2019.07.29,29-Jul-2019,2019.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2019.07.27.b,27-Jul-2019,2019.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Boogie boarding
2019.07.27.a,27-Jul-2019,2019.0,Unprovoked,USA,Florida,"Jacksonville Beach, Duval County",Surfing
2019.07.22,22-Jul-2019,2019.0,Unprovoked,USA,Rhode Island,"Moonstone Beach, South Kingstown, Washington County",Surfing
2019.07.18,18-Jul-2019,2019.0,Unconfirmed,USA,Florida,"Haulover Inlet, Miami-Dade County",Diving
2019.07.16,16-Jul-2019,2019.0,Unprovoked,USA,North Carolina,"Sunset Beach, Brunswick County",Body-surfing
2019.07.12,12-Jul-2019,2019.0,Unprovoked,USA,Florida,"Amelia Island, Nassau County",Boogie boarding
2019.06.30,30-Jun-2019,2019.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2019.06.16.b,16-Jun-2019,2019.0,Unprovoked,USA,North Carolina,"Bald Head Island, Brunswick County",Swimming
2019.06.16.a,16-Jun-2019,2019.0,Unprovoked,USA,Georgia,"Wilmington River, Chatham County",Swimming
2019.06.10,10-Jun-2019,2019.0,Unprovoked,USA,North Carolina,"Ocean Isle, Brunswick County",Surfing
2019.06.02,02-Jun-2019,2019.0,Unprovoked,USA,North Carolina,"Fort Macon State Beach, Carteret County",Standing
2019.05.25.b,25-May-2019,2019.0,Unprovoked,USA,Hawaii,"Honokowai Point, Maui",Swimming
2019.05.20,20-May-2019,2019.0,Unprovoked,USA,New Jersey,"Ship Bottom, Ocean County",Body Boarding
2019.05.14.b,14-May-2019,2019.0,Unprovoked,USA,Hawaii,"Browns, Oahu",Surfing
2019.05.08,08-May-2019,2019.0,Unprovoked,USA,Hawaii,O'ahu,Swimming with sharks
2019.05.07,07-May-2019,2019.0,Unprovoked,USA,California,"North Salmon Creek Beach, Sonoma County",Surfing
2019.05.01,01-May-2019,2019.0,Unprovoked,USA,Florida,"Off Boca Grande, Lee County",Fishing
2019.04.23,23-Apr-2019,2019.0,Unprovoked,USA,Hawaii,"Anaehoomalu Bay, Hawaii",Kayaking
2019.04.12,12-Apr-2019,2019.0,Questionable,USA,Florida,"Crescent Beach, St Johns County",Boogie boarding
2019.04.06.b,06-Apr-2019,2019.0,Questionable,USA,Hawaii,"North Koahala, Big Island",Picking opihi
2019.04.06.a,06-Apr-2019,2019.0,Unprovoked,USA,Hawaii,Kaiwi Channel,Swimming
2019.03.26,26-Mar-2019,2019.0,Watercraft,USA,Hawaii,Waikoloa area,Paddling an outrigger canoe
2019.03.22,22-Mar-2019,2019.0,Unprovoked,USA,Florida,"Hobe Sound, Martin County",Surfing
2019.03.16,16-Mar-2019,2019.0,Unprovoked,USA,Hawaii,Kaiwi Channel,Swimming
2019.03.12,12-Mar-2019,2019.0,Unprovoked,USA,Florida,"Stuart Beach, Martin County",Boogie boarding
2019.03.05.b,05-Mar-2019,2019.0,Unprovoked,USA,Oregon,"Cape Kiwanda, Tillamook County",Surfing
2019.02.04.b,04-Feb-2019,2019.0,Unprovoked,USA,Hawaii,"Hanalei Bay, Kauai",Surfing
2019.02.02.a,02-Feb-2019,2019.0,Unprovoked,USA,Florida,Key Biscayne,Spearfishing
2019.01.08,8-Jan-2019,2019.0,Unprovoked,USA,California,"Sandspit Beach, Montaña de Oro State Park ",Surfing
2018.11.24,24-Nov-2018,2018.0,Unprovoked,USA,Florida,"Juno Beach, Palm Beach County",Surfing
2018.10.23.c,23-Oct-2018,2018.0,Unprovoked,USA,Florida,"Near Patrick AFB, Brevard County",Surfing
2018.10.23.b,23-Oct-2018,2018.0,Unprovoked,USA,Florida,"Ponce Inlet, Volusia County",Surfing
2018.10.23.a,23-Oct-2018,2018.0,Unprovoked,USA,California,Farallon Islands,Diving / Filming
2018.10.11,11-Oct-2018,2018.0,Unprovoked,USA,Florida,"Bethune Beach, Volusia County",Surfing
2018.09.29,29-Sep-2018,2018.0,Unprovoked,USA,California,"Beacons Beach, San Diego County",Diving
2018.08.27,27-Sep-2018,2018.0,Watercraft,USA,California,Humboldt County,Fishing
2018.09.15,15-Sep-2018,2018.0,Unprovoked,USA,Massachusetts,"Newcomb Hollow Beach, Wellfleet, Barnstable County",Boogie boarding
2018.09.08.b,08-Sep-2018,2018.0,Unprovoked,USA,Florida,"Ponce Inlet, Volusia County",Surfing
2018.09.08.a,08-Sep-2018,2018.0,Unprovoked,USA,Hawaii,"Pounders Beach, Oahu",Stand-Up Paddleboarding
2018.09.07,07-Sep-2018,2018.0,Unprovoked,USA,Florida,"Fort Pierce, St. Lucie County",Surfing
2018.08.24,24-Aug-2018,2018.0,Unprovoked,USA,California,"Huntington Beach, Orange County",Swimming
2018.08.19,18-Aug-2018,2018.0,Unprovoked,USA,North Carolina,"Atlantic Beach, Carteret  County",Surfing
2018.08.15.a,15-Aug-2018,2018.0,Unprovoked,USA,Massachusetts,"Longnook Beach, Truro, Barnstable County",Swimming
2018.08.09,09-Aug-2018,2018.0,Unprovoked,USA,Texas,"Crystal Beach, Galveston  County",Spearfishing
2018.08.05.b,05-Aug-2018,2018.0,Unprovoked,USA,North Carolina,"Bald Head Island, Brunswick County",Standing
2018.08.05.a,05-Aug-2018,2018.0,Unprovoked,USA,North Carolina,"Bald Head Island, Brunswick County",Swimming/Standing
2018.07.29,29-Jul-2018,2018.0,Unprovoked,USA,Florida,"St Augustine, St Johns County",Surfing
2018.07.18.b,18-Jul-2018,2018.0,Unprovoked,USA,New York,"Atlantique Beach, Fire Island, Suffolk County",Boogie Boarding
2018.07.18.a,18-Jul-2018,2018.0,Unprovoked,USA,New York,"Sailors Haven, Fire Island, Suffolk County",Wading
2018.07.16.R, 16-Jul-2018,2018.0,Invalid,USA,Texas,Galveston,Surfing
2018.07.14.b,14-Jul-2018,2018.0,Provoked,USA,California,"Trinidad Beach, Huboldt County",Wading
2018.07.14.a,14-Jul-2018,2018.0,Under investigation,USA,Florida,"Playalinda Beach, Brevard County",Surfing
2018.07.11.b,13-Jul-2018,2018.0,Unprovoked,USA,Florida,"Fernandina Beach, Nassau County",Wading
2018.07.13.a,13-Jul-2018,2018.0,Unprovoked,USA,Florida,"Fernandina Beach, Nassau County",Surfing
2018.07.11,11-Jul-2018,2018.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2018.07.07,07-Jul-2018,2018.0,Invalid,USA,Florida,"John Pennekamp Coral Reef State Park, Monroe County",Snorkeling
2018.07.02,02-Jul-2018,2018.0,Unprovoked,USA,South Carolina,Myrtle Beach,Boogie boarding
2018.06.25,25-Jun-2018,2018.0,Watercraft,USA,California,"Oceanside, San Diego County",Paddling
2018.06.18.b,18-Jun-2018,2018.0,Provoked,USA,Florida,"Near the Bahia Honda Bridge, Monroe County",Fishing
2018.06.18.a,18-Jun-2018,2018.0,Unprovoked,USA,Georgia,"St. Simon Island, Glynn County",Standing
2018.06.09,09-Jun-2018,2018.0,Invalid,USA,Hawaii,"Habush, Oahu",Surfing
2018.05.27,27-May-2018,2018.0,Provoked,USA,Florida,"Lighhouse Point Park, Ponce Inlet, Volusia County",Fishing
2018.05.26.b,26-May-2018,2018.0,Unprovoked,USA,Florida,"Cocoa Beach, Brevard  County",Walking
2018.05.26.a,26-May-2018,2018.0,Unprovoked,USA,Florida,"Daytona Beach, Volusia County",Standing
2018.05.21,21-May-2018,2018.0,Unprovoked,USA,South Carolina,"Isle of Palms,  Charleston County",Boogie boarding
2018.05.13.b,13-May-2018,2018.0,Unprovoked,USA,South Carolina,"Hilton Head Island, Beaufort County",Swimming
2018.04.28.c,28-Apr-2018,2018.0,Provoked,USA,Texas,Galveston Bay,Fishing
2018.04.19,19-Apr-2018,2018.0,Unprovoked,USA,Hawaii,"Shipwreck’s Beach, Keoneloa Bay, Kauai",Body boarding
2018.03.31,31-Mar-2018,2018.0,Unprovoked,USA,Hawaii,Kukio Beach,Stand-Up Paddleboarding
2017.12.31,31-Dec-2017,2017.0,Unprovoked,USA,Hawaii,"Hultin's Beach, Oahu",Surfing
2017.12.30,30-Dec-2017,2017.0,Unprovoked,USA,California,"Drakes Estero, Point Reyes, Marin County",Surfing
2017.11.24,24-Nov-2017,2017.0,Unprovoked,USA,California,"Stillwater Cove, Monterey County",Spearfishing
2017.11.18,18-Nov-2017,2017.0,Unprovoked,USA,Florida,"Floridana Beach, Brevard County",Surfing
2017.11.02,02-Nov-2017,2017.0,Unprovoked,USA,Hawaii,Makaha,Surfing
2017.10.26,26-Oct-2017,2017.0,Unprovoked,USA,Hawaii,"White Plains Beach, Oahu",Stand-Up Paddleboarding
2017.10.23.b,23-Oct-2017,2017.0,Unprovoked,USA,Florida,"Juno Beach, Palm Beach County",Surfing 
2017.10.23.a,23-Oct-2017,2017.0,Unprovoked,USA,Florida,"Ocean Reef Park, Singer Island, Palm Beach County",Swimming
2017.10.18,18-Oct-2017,2017.0,Unprovoked,USA,Florida,"Lantana Beach, Palm Beach County",Swimming
2017.10.09,09-Oct-2017,2017.0,Unprovoked,USA,Hawaii,"Davidsons Beach, Kekaha, Kauai",Surfing
2017.10.05,05-Oct-2017,2017.0,Unprovoked,USA,Hawaii,"Kama‘ole Beach Park, Maui ",Snorkeling
2017.09.25.b,25-Sep-2017,2017.0,Unprovoked,USA,Florida,"Hanna Park, Jacksonville, Duval County",Surfing
2017.09.24.b,24-Sep-2017,2017.0,Invalid,USA,New York,Rockaway,Surfing
2017.09.24.a,24-Sep-2017,2017.0,Unprovoked,USA,Florida,Fort Worth,Surfing
2017.09.20,20-Sep-2017,2017.0,Unprovoked,USA,Florida,Palm Beach County,Surfing
2017.09.16.a,16-Sep-2017,2017.0,Unprovoked,USA,Florida,"Ponce Inlet, Volusia County",Surfing
2017.09.13,13-Sep-2017,2017.0,Unprovoked,USA,Florida,"Ponce Inlet, Volusia County",Surfing
2017.09.02.c,02-Sep-2017,2017.0,Unprovoked,USA,Florida,"Marathon, Monroe County",Swimming
2017.09.02.b,02-Sep-2017,2017.0,Unprovoked,USA,Texas,"South Padre Island, Cameron County",Swimming
2017.09.02.a,02-Sep-2017,2017.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2017.08.27,27-Aug-2017,2017.0,Unprovoked,USA,Florida,Bathtub Beach ,Wading
2017.08.23,23-Aug-2017,2017.0,Unprovoked,USA,Massachusetts,"Marconi Beach, Wellfleet, Barnstable County",SUP
2017.08.10,10-Aug-2017,2017.0,Unprovoked,USA,South Carolina,"Sea Pines Resort, Hilton Head Island, Beaufort County",Swimming
2017.08.03,03-Aug-2017,2017.0,Provoked,USA,Massachusetts,"Menauhant Beach, Falmouth,
Barnstable County",Fishing
2017.08.01,01-Aug-2017,2017.0,Watercraft,USA,California,"Between Pescadero Point & Bean Hollow Beach, San Mateo County",Fishing
2017.07.31,31-Jul-2017,2017.0,Unprovoked,USA,Florida,"Jacksonvlle, Duval County",Skimboarding
2017.07.29.c,29-Jul-2017,2017.0,Invalid,USA,South Carolina,"Hilton Head Island, Beaufort County",Swimming
2017.07.20.c,20-Jul-2017,2017.0,Invalid,USA,South Carolina,"Hilton Head Island, Beaufort County",Swimming
2017.07.20.b,20-Jul-2017,2017.0,Watercraft,USA,California,"Stearns Wharf, Santa Barbara",Kayaking
2017.07.20.a,20-Jul-2017,2017.0,Unprovoked,USA,California,"Seal Rock, Goleta Beach, Santa Barbara",SUP
2017.07.14.b,14-Jul-2017,2017.0,Unprovoked,USA,Washington,"South Beach, Westport, Grays Harbor County",Surfing
2017.07.11,11-Jul-2017,2017.0,Watercraft,USA,California,"Santa Cruz, Santa Cruz County",Kayaking
2017.07.09,09-Jul-2017,2017.0,Unprovoked,USA,Florida,"Haulover Beach, Miami-Dade County",Swimming
2017.06.29,29-Jun-2017,2017.0,Invalid,USA,South Carolina,Wrightsville Beach,Fishing
