Case Number,Date,Year,Type,Country,Area,Location,Activity
2017.06.21,21-Jun-2017,2017.0,Unprovoked,USA,South Carolina,"South Forest Beach, Hilton Head Island, Beaufort County",Swimming
2017.06.19,19-Jun-2017,2017.0,Unprovoked,USA,Florida,"Singer Island, Palm Beach County",Surfing
2017.06.18.b,18-Jun-2017,2017.0,Unprovoked,USA,South Carolina,"Burkes Beach, Hilton Head, Beaufort County",Swimming
2017.06.10.a,10-Jun-2017,2017.0,Unprovoked,USA,Florida,"Ponce Inlet, Volusia County",Surfing
2017.06.04,04-Jun-2017,2017.0,Unprovoked,USA,Florida,"Middle Sambo Reef off Boca Chica, Monroe County",Spearfishing
2017.05.30,30-May-2017,2017.0,Provoked,USA,South Carolina,"Awendaw, Charleston County",Touching a shark
2017.05.28,28-May-2017,2017.0,Unprovoked,USA,Florida,Off Jupiter,Feeding sharks
2017.05.03,03-May-2017,2017.0,Invalid,USA,California,"Sunset Beach, Orange County",Surfing
2017.04.29.d,29-Apr-2017,2017.0,Unprovoked,USA,California,"San Onofre, San Diego County ",Swimming
2017.04.29.b,29-Apr-2017,2017.0,Unprovoked,USA,South Carolina,"Folly Beach, Charleston County",Surfing
2017.04.20,20-Apr-2017,2017.0,Invalid,USA,South Carolina,Georgetown County,Swimming
2017.04.14,14-Apr-2017,2017.0,Unprovoked,USA,Hawaii,"Kekaha Beach, Kauai",Surfing
2017.04.13,13-Apr-2017,2017.0,Unprovoked,USA,Florida,"Hanna Park, Jacksonville, Duval County",Surfing
2017.04.12.b,12-Apr-2017,2017.0,Unprovoked,USA,Florida,St. Augustine,Surfing
2017.04.11,11-Apr-2017,2017.0,Unprovoked,USA,Florida,"Ormond Beach, Volusia County",Surfing
2017.04.10.b,10-Apr-2017,2017.0,Unprovoked,USA,Florida,"Melbourne Beach, Brevard County",Paddle boarding
2017.04.10.a,10-Apr-2017,2017.0,Unprovoked,USA,Florida,"Melbourne Beach, Brevard County",Swimming
2017.04.06,06-Apr-2017,2017.0,Unprovoked,USA,Florida,"Daytona, Volusia County",Swimming
2017.04.05,05-Apr-2017,2017.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Swimming
2017.04.02.a,02-Apr-2017,2017.0,Unprovoked,USA,Florida,"Destin, Okaloosa County",Swimming
2017.03.27,27-Mar-2017,2017.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2017.03.18,18-Mar-2017,2017.0,Watercraft,USA,California,Monterey Bay,Kayaking
2017.02.11,11-Feb-2017,2017.0,Unprovoked,USA,Florida,"Melbourne Beach, Brevard County",Swimming
2017.02.01.b,01-Feb-2017,2017.0,Watercraft,USA,South Carolina,16 miles off Hilton Head,Fishing
2017.01.05,05-Jan-2017,2017.0,Unprovoked,USA,Florida,"Blockhouse Beach, Brevard County",Wading
2016.12.27,27-Dec-2016,2016.0,Unprovoked,USA,Florida,"Avalon State Park Beach, North Hutchinson Island, St Lucie County",Surfing
2016.12.11.a,11-Dec-2016,2016.0,Invalid,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2016.11.14,14-Nov-2016,2016.0,Unprovoked,USA,Hawaii,"Kamaole Beach Park I, Maui",Floating
2016.10.30,30-Oct-2016,2016.0,Unprovoked,USA,Florida,"Mayport Naval Station Beach, Duval County",Surfing
2016.10.29,29-Oct-2016,2016.0,Unprovoked,USA,Florida,Mayport Naval Station  Duval County,Surfing
2016.10.21,21-Oct-2016,2016.0,Unprovoked,USA,Hawaii,"Hooipa Beach Park, Maui",Surfing
2016.10.14,14-Oct-2016,2016.0,Unprovoked,USA,Hawaii,"Charlie Young Beach, Kihei, Maui",Snorkeling
2016.10.10,10-Oct-2016,2016.0,Unprovoked,USA,Oregon,"Indian Beach, Ecola State Park, Clatsop County",Surfing
2016.10.02,02-Oct-2016,2016.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2016.10.01,01-Oct-2016,2016.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfng
2016.09.18.c,18-Sep-2016,2016.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2016.09.18.b,18-Sep-2016,2016.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2016.09.18.a,18-Sep-2016,2016.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2016.09.17.b,17-Sep-2016,2016.0,Unprovoked,USA,California,"Bunkers, Humboldt Bay, Eureka, Humboldt County",Surfing
2016.09.11,11-Sep-2016,2016.0,Unprovoked,USA,Florida,"Ponte Vedra, St. Johns County",Wading
2016.09.07,07-Sep-2016,2016.0,Unprovoked,USA,Hawaii,"Makaha, Oahu",Swimming
2016.09.05.b,05-Sep-2016,2016.0,Unprovoked,USA,South Carolina,"Kingston Plantation, Myrtle Beach, Horry County",Boogie boarding
2016.09.04,04-Sep-2016,2016.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Body boarding
2016.09.01,01-Sep-2016,2016.0,Unprovoked,USA,California,"Refugio State Beach, Santa Barbara County",Spearfishing
2016.08.29.b,29-Aug-2016,2016.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2016.08.29.a,29-Aug-2016,2016.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2016.08.25,25-Aug-2016,2016.0,Unprovoked,USA,Florida,"Ponte Vedra, St. Johns County",Wading
2016.08.06,06-Aug-2016,2016.0,Unprovoked,USA,Hawaii,Maui,SUP Foil boarding
2016.08.04,04-Aug-2016,2016.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2016.07.27,27-Jul-2016,2016.0,Provoked,USA,Florida,"Florida Keys, Monroe County",Lobstering
2016.07.17,17-Jul-2016,2016.0,Watercraft,USA,Alabama,8 miles off Mobile,Fishing
2016.07.16.b,16-Jul-2016,2016.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2016.07.15.b,15-Jul-2016,2016.0,Unprovoked,USA,California,"Surfside, Orange County",Kite surfing
2016.07.15.a,15-Jul-2016,2016.0,Unprovoked,USA,South Carolina,"North Myrtle Beach, Horry County",Swimming
2016.07.08,08-Jul-2016,2016.0,Watercraft,USA,California,"Capitola, Santa Cruz County",Fishing 
2016.07.07.b,07-Jul-2016,2016.0,Provoked,USA,Massachusetts,"Off Gloucester, Essec County",Fishing
2016.07.07.a,07-Jul-2016,2016.0,Watercraft,USA,California,"Off Palos Verdes peninsula, Los Angeles County",Fishing 
2016.07.06,06-Jul-2016,2016.0,Unprovoked,USA,Florida,"Melbourne Beach, Brevard County",Swimming
2016.06.25,25-Jun-2016,2016.0,Unprovoked,USA,North Carolina,"Atlantic Beach, Emerald Isle, Carteret County",Surfing
2016.06.21.b,21-Jun-2016,2016.0,Unprovoked,USA,South Carolina,"North Myrtle Beach, Horry County",Floating
2016.06.21.a,21-Jun-2016,2016.0,Unprovoked,USA,Florida,"Pelican Beach Park, Satellite Beach, Brevard County",Wading
2016.06.15.b,15-Jun-2016,2016.0,Unprovoked,USA,Hawaii,"Kalapaki Beach, Kauai",Surfing
2016.06.14,14-Jun-2016,2016.0,Unprovoked,USA,Texas,"Pirates Beach, Galveston",Floating in tube
2016.06.11,11-Jun-2016,2016.0,Unprovoked,USA,North Carolina,"Atlantic Beach, Emerald Isle, Carteret County",Standing
2016.06.07,07-Jun-2016,2016.0,Invalid,USA,South Carolina,"Folly Beach, Charleston County",Surfing
2016.06.05.b,05-Jun-2016,2016.0,Unprovoked,USA,Florida,"Flagler Beach, Flagler County",Swimming
2016.05.29.b,29-May-2016,2016.0,Unprovoked,USA,California,"Corona Del Mar, Newport, Orange County",Swimming
2016.05.29.a,29-May-2016,2016.0,Unprovoked,USA,Florida,"Neptune, Duval County",Swimming
2016.05.22,22-May-2016,2016.0,Unprovoked,USA,Florida,"Vero Beach, Indian River County",Swimming
2016.05.21.b,21-May-2016,2016.0,Unprovoked,USA,Florida,"St. Petersburg, Pinellas County",Swimming
2016.05.21.a,21-May-2016,2016.0,Unprovoked,USA,Florida,"Hugenot Beach , Jacksonville, Duval County",Swimming
2016.05.18,18-May-2016,2016.0,Unprovoked,USA,Florida,"Ponte Vedra, St. Johns County",Swimming
2016.05.15,15-May-2016,2016.0,Provoked,USA,Florida,"Boca Raton, Palm Beach County",Teasing a shark
2016.05.03,03-May-2016,2016.0,Unprovoked,USA,Hawaii,"Wailea Beach, Maui",Floating
2016.04.23,23-Apr-2016,2016.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2016.04.13,13-Apr-2016,2016.0,Unprovoked,USA,Florida,"Off Singer Island, Palm Beach County",Spearfishing
2016.04.07.b,07-Apr-2016,2016.0,Unprovoked,USA,Florida,"Florida Keys, Monroe County",Fishing
2016.04.07.a,07-Apr-2016,2016.0,Invalid,USA,Florida,"Corners Beach, Jupiter, Palm Beach County",SUP
2016.03.31,31-Mar-2016,2016.0,Unprovoked,USA,Hawaii,"Olowalu, Maui",Snorkeling
2016.03.13,13-Mar-2016,2016.0,Invalid,USA,California,"Bolsa Chica State Park, Orange County",Surfing
2016.03.11,11-Mar-2016,2016.0,Unprovoked,USA,Florida,"Vero Beach, St. Lucie County",Body surfing
2016.01.28,28-Jan-2016,2016.0,Unprovoked,USA,Hawaii,"Hanalei Bay, Kauai",Surfing
2016.01.25,25-Jan-2016,2016.0,Unprovoked,USA,Hawaii,"Hanalei Bay, Kauai, ",Surfing
2016.01.24.b,24-Jan-2016,2016.0,Unprovoked,USA,Texas,Off Surfside,Spearfishing
2016.01.23,23-Jan-2016,2016.0,Unprovoked,USA,Hawaii,"Wailea Beach, Maui",Paddle boarding
2015.12.22,22-Dec-2015,2015.0,Unprovoked,USA,Hawaii,La'aloa Beach Park,Paddle boarding
2015.11.16,16-Nov-2015,2015.0,Unprovoked,USA,Florida,"Playalinda Beach, Brevard County",Surfing
2015.11.15.b,15-Nov-2015,2015.0,Unprovoked,USA,Florida,"Palm Beach, Palm Beach County",Swimming
2015.11.15.a,15-Nov-2015,2015.0,Unprovoked,USA,Florida,"Ocean Reef Park, Singer Island, Palm Beach County",Surfing
2015.12.23,07-Nov-2015,2015.0,Invalid,USA,Florida,"Paradise Beach, Melbourne, Brevard County",Surfing
2015.11.03,03-Nov-2015,2015.0,Unprovoked,USA,Hawaii,"Kehena Beach, Hawaii",Swimming
2015.11.01.b,01-Nov-2015,2015.0,Unprovoked,USA,Florida,"Cocoa Beach, Brevard  County",Wading
2015.10.28.a,28-Oct-2015,2015.0,Unprovoked,USA,Hawaii,"Malaka, Oahu",Body boarding
2015.10.21,21-Oct-2015,2015.0,Unprovoked,USA,Florida,"Playalinda Beach, Brevard County",Surfing
2015.10.19,19-Oct-2015,2015.0,Unprovoked,USA,Florida,"Deerfield Beach, Broward County",Surfing
2015.10.17.b,17-Oct-2015,2015.0,Invalid,USA,Hawaii,"Waikiki, ",Surfing
2015.10.17.a,17-Oct-2015,2015.0,Unprovoked,USA,Hawaii,"Lanikai Beach, Kailua, Oahu",Swimming
2015.10.13,13-Oct-2015,2015.0,Watercraft,USA,California,"Off Leffingwell Landing, San Luis Obispo County",Fishing
2015.10.09.b,09-Oct-2015,2015.0,Unprovoked,USA,South Carolina,"Shipyard Beach Club, Hilton Head Island, Beaufort County",Boogie boarding
2015.10.09.a,09-Oct-2015,2015.0,Unprovoked,USA,Hawaii,"Leftovers, Oahu",Surfing
2015.10.05.b,05-Oct-2015,2015.0,Unprovoked,USA,Florida,"Pepper Park Beach, St. Lucie County",Body boarding
2015.10.05.a,05-Oct-2015,2015.0,Unprovoked,USA,Texas,Galveston,Wading
2015.10.04,04-Oct-2015,2015.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2015.09.29,29-Sep-2015,2015.0,Unprovoked,USA,Florida,"Vilano Beach, St.  Johns County",Surfing
2015.09.24,24-Sep-2015,2015.0,Watercraft,USA,California,"Horseshoe Rock, Santa Barbara County",Kayak fishing
2015.09.20.d,20-Sep-2015,2015.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2015.09.20.c,20-Sep-2015,2015.0,Unprovoked,USA,Hawaii,"Upolu Point, North Kohala, Big Island",Spearfishing
2015.09.20.b,20-Sep-2015,2015.0,Unprovoked,USA,Florida,"Fernandina Beach, Amelia Island, Nassau County",Wading
2015.09.20.a,20-Sep-2015,2015.0,Unprovoked,USA,Florida,"Vilano Beach, St.  Johns County",Photographing fish
2015.09.19,19-Sep-2015,2015.0,Watercraft,USA,California,"Gaviota State Beach, Santa Barbara County",Kayak Fishing
2015.09.18,18-Sep-2015,2015.0,Unprovoked,USA,Florida,"Big Talbot Island, Duval County",Swimming
2015.09.17,17-Sep-2015,2015.0,Unprovoked,USA,Florida,"Jacksonville Beach, Duval County",Surfing
2015.09.06,06-Sep-2015,2015.0,Unprovoked,USA,California,"El Pescador Beach, Los Angeles County",Stand-Up Paddleboarding
2015.09.05,05-Sep-2015,2015.0,Provoked,USA,California,"Deer Creek Beach, Ventura County",Kayak Fishing
2015.08.29.b,29-Aug-2015,2015.0,Unprovoked,USA,California,"Morro Strand State Beach, San Luis Obispo County",Surfing
2015.08.29.a,29-Aug-2015,2015.0,Unprovoked,USA,California,"Morro Bay, San Luis Obispo County",Surfing
2015.08.20,20-Aug-2015,2015.0,Unprovoked,USA,South Carolina,"Murrells Inlet, Georgetown County",Surfing
2015.08.19,19-Aug-2015,2015.0,Unprovoked,USA,Florida,"Jacksonville Beach, Duval County",Walking
2015.08.18.b,18-Aug-2015,2015.0,Watercraft,USA,California,Santa Barbara County,Kayak Fishing
2015.08.10,10-Aug-2015,2015.0,Provoked,USA,California,Cortes Bank,Spearfishing
2015.07.26.b,26-Jul-2015,2015.0,Unprovoked,USA,Florida,"Daytona Beach, Volusia County",Surfing
2015.07.26.a,26-Jul-2015,2015.0,Invalid,USA,South Carolina,"Edisto Beach, Colleton County",Floating
2015.07.23.b,23-Jul-2015,2015.0,Provoked,USA,California,"La Jolla, San Diego County",Kayak Fishing
2015.07-10,10-Jul-2015,2015.0,Unprovoked,USA,California,"Huntington Beach, Orange County",Surfing
2015.07.08,08-Jul-2015,2015.0,Invalid,USA,California,"Huntington Beach, Orange County",Treading water
2015.07.01,01-Jul-2015,2015.0,Unprovoked,USA,North Carolina,"Ocracoke, Lifeguard Beach, National Park Service, Hyde County",Swimming
2015.06.30.a,30-Jun-2015,2015.0,Unprovoked,USA,South Carolina,"Isle of Palms County Park, Isle of Palms, Charleston County",Playing in the water
2015.06.27.b,27-Jun-2015,2015.0,Unprovoked,USA,North Carolina,"Rodanthe, Dare County",Swimming
2015.06.26.c,26-Jun-2015,2015.0,Invalid,USA,Florida,"Jacksonville Beach, Duval County",Swimming
2015.06.26.a,26-Jun-2015,2015.0,Unprovoked,USA,South Carolina,"South Beach, Hunting Island State Park, Beaufort County",Standing
2015.06.25,25-Jun-2015,2015.0,Unprovoked,USA,North Carolina,"Avon, Hatteras Island, Outer Banks, Dare County",Body surfing?
2015.06.24.b,24-Jun-2015,2015.0,Unprovoked,USA,North Carolina,Surf City,Swimming
2015.06.23,23-Jun-2015,2015.0,Unprovoked,USA,South Carolina,"St. Helena Island, Beaufort County",Standing
2015.06.17,17-Jun-2015,2015.0,Unprovoked,USA,Florida,Daytona Beach Shores,Swimming
2015.06.14.b,14-Jun-2015,2015.0,Unprovoked,USA,North Carolina,"Oak Island, Brunswick County",Wading
2015.06.14.a,14-Jun-2015,2015.0,Unprovoked,USA,North Carolina,"Oak Island, Brunswick County",Wading
2015.06.11,11-Jun-2015,2015.0,Unprovoked,USA,North Carolina,"Ocean Isle, Brunswick County",Boogie boarding
2015.06.07,07-Jun-2015,2015.0,Unprovoked,USA,Florida,"Lori Wilson Park, Cocoa Beach, Brevard  County",Playing
2015.06.05,05-Jun-2015,2015.0,Unprovoked,USA,Florida,Fort Lauderdale,Attempting to rescue a shark
2015.05.29.b,29-May-2015,2015.0,Unprovoked,USA,Florida,"Cocoa Beach, Brevard  County",Standing
2015.05.29.a,29-May-2015,2015.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Wading
2015.05.24,24-May-2015,2015.0,Unprovoked,USA,Florida,"Cocoa Beach, Brevard  County",Swimming
2015.05.20,20-May2015,2015.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2015.05.07,07-May-2015,2015.0,Unprovoked,USA,Florida,"Cocoa Beach, Brevard  County",Swimming
2015.04.29,29-Apr-2015,2015.0,Unprovoked,USA,Hawaii,Kanahena Cove ,Snorkeling
2015.04.26,26-Apr-2015,2015.0,Unprovoked,USA,Florida,"Resident's Beach, Marco Island",Wading
2015.04.13,13-Apr-2015,2015.0,Unprovoked,USA,Florida,"Florida Keys, Monroe County",Photographing the shark
2015.04.03,03-Apr-2015,2015.0,Unprovoked,USA,Florida,"3 miles off Jupiter, Palm Beach County",Spearfishing
2015.03.18,18-Mar-2015,2015.0,Unprovoked,USA,Hawaii,Hapuna Beach,Standing / Snorkeling
2015.01.27,27-Jan-2015,2015.0,Provoked,USA,Hawaii,Lahaina,Shark fishing
2015.01.19.b,19-Jan-2015,2015.0,Watercraft,USA,Florida,Off Panama City,Fishing
2014.12.28.b,28-Dec-2014,2014.0,Unprovoked,USA,California,"Montaña de Oro State Park, San Luis Obispo County ",Surfing
2014.11.16,16-Nov-2014,2014.0,Unprovoked,USA,Florida,"Indian Harbor Beach, Brevard County",Surfing
2014.11.13,13-Nov-2014,2014.0,Unprovoked,USA,Hawaii,"Airplane Beach, Lahina, West Maui",Snorkeling
2014.11.08,08-Nov-2014,2014.0,Unprovoked,USA,Florida,"Fort Pierce Inlet State Park, St. Lucie County",Surfing
2014.10.31,31-Oct-2014,2014.0,Unprovoked,USA,Hawaii,"North Kohala, Hawaii County",Surfing
2014.10.22,22-Oct-2014,2014.0,Unprovoked,USA,Hawaii,"Kihei, Maui",Stand-Up Paddleboarding
2014.10.20,20-Oct-2014,2014.0,Unprovoked,USA,Hawaii,"Kahului, Maui",Stand-Up Paddleboarding
2014.10.19,19-Oct-2014,2014.0,Watercraft,USA,California,"Leadbetter Beach, Santa Barbara County",Canoeing
2014.10.18,18-Oct-2014,2014.0,Unprovoked,USA,Hawaii,"Maalaea, South Maui",Surfing
2014.10.14,14-Oct-2014,2014.0,Unprovoked,USA,South Carolina,"Hilton Head Island, Beaufort County",Standing in inner tube
2014.10.12,12-Oct-2014,2014.0,Unprovoked,USA,Florida,"Melbourne Beach, Brevard County",Body surfing or Boogie boarding
2014.10.05.b,05-Oct-2014,2014.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2014.10.07,07-Oct-2014,2014.0,Unprovoked,USA,Florida,"Cherie Down Park, Brevard County",Fishing
2014.10.05.a,05-Oct-2014,2014.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2014.10.03.b,03-Oct-2014,2014.0,Watercraft,USA,California,Santa Barbara County,Kayaking
2014.10.03.a,03-Oct-2014,2014.0,Watercraft,USA,California,Santa Barbara County,Kayaking 
2014.10.02.b,02-Oct-2014,2014.0,Unprovoked,USA,California,"Walls Beach, Vandenberg AFB, Santa Barbara County",Surfing
2014.09.21,21-Sep-2014,2014.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2014.09.13,13-Sep-2014,2014.0,Invalid,USA,California,"Manresa State Beach, Santa Cruz County",Surfing
2014.09.06,06-Sep-2014,2014.0,Unprovoked,USA,Alabama,"Katrina Cut, Dauphin Island, Mobile County",Fishing 
2014.09.03,03-Sep-2014,2014.0,Watercraft,USA,Massachusetts,"Manomet Point, Plymouth, Plymouth County",Kayaking 
2014.09.02,02-Sep-2014,2014.0,Provoked,USA,Florida,"Fletcher Beach, Hutchinson Island, Martin County",Fishing
2014.08.31,31-Aug-2014,2014.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Body surfing
2014.08.29.b,29-Aug-2014,2014.0,Unprovoked,USA,Florida,"Ponce Inlet, Volusia County",Surfing
2014.08.28,28-Aug-2014,2014.0,Provoked,USA,Maryland,Assateague National Seashore,Fishing
2014.08.27.b,27-Aug-2014,2014.0,Unprovoked,USA,North Carolina,"Figure Eight Island,  New Hanover County",Surfing
2014.08.27.a,27-Aug-2014,2014.0,Unprovoked,USA,South Carolina,"Surfside Beach, Horry  County",Standing
2014.08.25, 25-Aug-2014,2014.0,Provoked,USA,Florida,Apalachicola Bay ,Fishing for sharks
2014.08.24,24-Aug-2014,2014.0,Unprovoked,USA,North Carolina,"Off Masonboro Island, New Hanover County",Kite boarding
2014.08.12,12-Aug-2014,2014.0,Unprovoked,USA,Florida,"3 to 4 miles west of Indian Pass, Gulf County",Standing
2014.08.09,09-Aug-2014,2014.0,Unprovoked,USA,Florida,"Lori Wilson Park, Cocoa Beach, Brevard  County",Swimming
2014.08.08,08-Aug-2014,2014.0,Unprovoked,USA,Louisiana,"Lake Ponchartain off Southshore Harbor, New Orleans",Swimming
2014.08.06,06-Aug-2014,2014.0,Unprovoked,USA,South Carolina,"Folly Beach, Charleston County",Boogie boarding
2014.08.05,05-Aug-2014,2014.0,Unprovoked,USA,Florida,"Cocoa Beach, Brevard  County",Swimming
2014.08.02,02-Aug-2014,2014.0,Unprovoked,USA,Florida,"South of Cocoa Beach, Brevard County",Surfing
2014.08.02,02-Aug-2014,2014.0,Unprovoked,USA,Florida,"Table Beach, Brevard County",Boogie boarding
2014.07.27,27-Jul-2014,2014.0,Unprovoked,USA,North Carolina,"Sunset Beach, Brunswick County",Swimming
2014.07.21,21-Jul-2014,2014.0,Unprovoked,USA,Florida,"Indialantic, Brevard County",Standing
2014.07.16,16-Jul-2014,2014.0,Unprovoked,USA,Hawaii,"Paia Bay, Maui",Swimming
2014.07.14,14-Jul-2014,2014.0,Unprovoked,USA,Florida,Okaloosa Island,Swimming
2014.07.12,12-Jul-2014,2014.0,Unprovoked,USA,North Carolina,"Masonboro Island, New Hanover County",Body surfing
2014.07.09,9-Jul-2014,2014.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2014.07.05.b,5-Jul-2014,2014.0,Provoked,USA,California,"Manhattan Beach, Los Angeles County",Swimming
2014.07.05.a,5-Jul-2014,2014.0,Unprovoked,USA,California,"Oceano Dunes State Beach, San Luis Obispo County",Surfing
2014.07.03,3-Jul-2014,2014.0,Unprovoked,USA,South Carolina,"Isle of Palms, Charleston County",Body surfing
2014.06.09.b,09-Jun-2014,2014.0,Unprovoked,USA,Delaware,"Cape Henlopen State Park, Sussex County",Standing
2014.06.07,07-Jun-2014,2014.0,Unprovoked,USA,Texas,"West Beach, Galveston",Kneeling in the water
2014.06.01.c,01-Jun-2014,2014.0,Unprovoked,USA,Florida,Fort Lauderdale,Swimming
2014.05.15,15-May-2014,2014.0,Unprovoked,USA,Florida,"Juan Ponce de León Landing, Melbourne Beach, Brevard County",Body boarding
2014.05.13,13-May2014,2014.0,Unprovoked,USA,Florida,"Jacksonville Beach, Duval County",Wading
2014.05.11,11-May-2014,2014.0,Unprovoked,USA,Georgia,"Tybee Island, Chatham County",Surfing
