Case Number,Date,Year,Type,Country,Area,Location,Activity
2014.05.10.R, 10-May-2014,2014.0,Invalid,USA,Florida,"Bethel Shoals, Indian River County",Diving
2014.05.06,06-May-2014,2014.0,Unprovoked,USA,South Carolina,"Coligny Beach, Hilton Head, Beaufort County",Swimming
2014.05.01,01-May-2014,2014.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2014.04.22,22-Apr-2014,2014.0,Unprovoked,USA,Florida,"Cocoa Beach, Brevard  County",Swimming
2014.04.15,15-Apr-2014,2014.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Wading
2014.04.04.b,04-Apr-2014,2014.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2014.04.04.a,04-Apr-2014,2014.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2014.03.22.a,22-Mar-2014,2014.0,Unprovoked,USA,Florida,Delray Beach,Kite Surfing
2014.03.21,21-Mar-2014,2014.0,Unprovoked,USA,Florida,Macarthur State Park,Surfing
2014.03.02,02-Mar-2014,2014.0,Unprovoked,USA,Florida,"Santa Lucea Beach, South Hutchinson Island, St. Lucie County",Surfing
2013.12.11,11-Dec-2013,2013.0,Unprovoked,USA,Hawaii,"Ninole Bay, Hawaii County",Boogie boarding
2013.12.10,10-Dec-2013,2013.0,Unprovoked,USA,Florida,"Cocoa Beach, Brevard  County",Surfing
2013.12.02,02-Dec-2013,2013.0,Unprovoked,USA,Hawaii,"Between  Makena & Molokini, Maui",Kayaking / Fishing
2013.11.29,29-Nov2013,2013.0,Unprovoked,USA,Hawaii,"Keawekapu Beach, Kihei, Maui",Snorkeling
2013.11.22,22-Nov-2013,2013.0,Unprovoked,USA,Oregon,"Gleneden Beach, Lincoln County",Surfing
2013.11.07.b,07-Nov-2013,2013.0,Unprovoked,USA,New Jersey,"Bay Head, Ocean County",Body boarding
2013.11.07.a,07-Nov-2013,2013.0,Unprovoked,USA,Florida,"Floridana Beach, Brevard County",Surfing
2013.10.31,31-Oct-2013,2013.0,Unprovoked,USA,Hawaii,"Kanaha Beach, Maui",Kiteboarding
2013.10.23,23-Oct-2013,2013.0,Unprovoked,USA,Hawaii,"Waiehu, Maui",Diving 
2013.10.20,20-Oct-2013,2013.0,Unprovoked,USA,Hawaii,"Pila'a Beach, Kaua'i",Surfing
2013.10.19,19-Oct-2013,2013.0,Unprovoked,USA,Florida,Miami Beach,Wading
2013.10.05,06-Oct-2013,2013.0,Unprovoked,USA,California,"Bunkers, Humboldt Bay, Eureka, Humboldt County",Surfing
2013.10.05,10-Oct-2013,2013.0,Unprovoked,USA,Florida,"Destin, Okaloosa County",Wading
2013.09.29.b,29-Sep-2013,2013.0,Unprovoked,USA,Florida,"Melbourne Beach, Brevard County",Surfing
2013.09.25, 25-Sep-2013,2013.0,Unprovoked,USA,Florida,"Panama City, Bay County",Standing
2013.09.21.b, 21-Sep-2013,2013.0,Unprovoked,USA,Florida,"Ormond Beach, Volusia County",Swimming
2013.09.21.a, 21-Sep-2013,2013.0,Unprovoked,USA,Florida,"Carlin Park, Jupiter, Palm Beach County",Surfing
2013.09.14, 14-Sep-2013,2013.0,Unprovoked,USA,Florida,"Casino Beach, Pensacola, Escambia County",Swimming
2013.09.12, 12-Sep-2013,2013.0,Unprovoked,USA,Florida,"New Smyrna Beach,  Volusia County",Surfing
2013.09.07.b, 07-Sep-2013,2013.0,Provoked,USA,Florida,"New Smyrna Beach,  Volusia County",Surfing
2013.09.07.a, 07-Sep-2013,2013.0,Unprovoked,USA,Florida,"New Smyrna Beach,  Volusia County",Standing
2013.09.02, 02-Sep-2013,2013.0,Unprovoked,USA,Florida,"Ormond Beach, Volusia County",Swimming
2013.09.01.a, 01-Sep-2013,2013.0,Unprovoked,USA,Florida,"St Augustine Beach, St Johns County",Casting a net
2013.08.31.a,31-Aug-2013,2013.0,Unprovoked,USA,California,"Butterfly Beach, Montecito, Santa Barbara County",Swimming
2013.08.29,29-Aug-2013,2013.0,Invalid,USA,California,Catalina Channel,Marathon swimming
2013.08.25.b, 25-Aug-2013,2013.0,Unprovoked,USA,Florida,"Winterhaven Park,           Ponce Inlet, Volusia County",Boogie boarding
2013.08.18, 18-Aug-2013,2013.0,Unprovoked,USA,Hawaii,Pohoiki ,Surfing
2013.08.17,17-Aug-2013,2013.0,Unprovoked,USA,California,"Pillar Point, Half-Moon Bay, San Mateo County",Surfing
2013.08.14, 14-Aug-2013,2013.0,Unprovoked,USA,Hawaii,"Makenat, Maui",Snorkeling
2013.08.13, 13-Aug-2013,2013.0,Unprovoked,USA,Hawaii,"Ka'a Point, Maui",Kiteboarding
2013.08.11,11-Aug-2013,2013.0,Unprovoked,USA,South Carolina,Folly Beach,Surfing
2013.08.05, 05-Aug-2013,2013.0,Unprovoked,USA,Florida,"Sanibel Island, Lee County",Fishing
2013.07.31,  31-Jul-2013,2013.0,Unprovoked,USA,Hawaii,"Ulua Beach, Maui",Snorkeling
2013.07.30,  30-Jul-2013,2013.0,Unprovoked,USA,South Carolina,"Isle of Palms, Charleston County",Swimming
2013.07.29.a,  29-Jul-2013,2013.0,Unprovoked,USA,Hawaii,"White Plains Beach, Oahu",Surfing
2013.07.19,19-Jul-2013,2013.0,Unprovoked,USA,Alabama,"Gulf Shores, Baldwin County",Walking in surf
2013.07.17.R, 17-Jul-2013,2013.0,Unprovoked,USA,Florida,"Butler Beach, St Augustine,       St. Johns County",Swimming 
2013.07.11,11-Jul-2013,2013.0,Unprovoked,USA,North Carolina,Holden Beach. Brunswick County,Wading
2013.06.25.c,25-Jun-2013,2013.0,Watercraft,USA,California,"Pacific State , San Mateo County",Kayaking / Fishing
2013.06.25.b,25-Jun-2013,2013.0,Unprovoked,USA,Florida,"Jacksonville, Duval County",Swimming
2013.06.25.a,25-Jun-2013,2013.0,Unprovoked,USA,South Carolina,"Kiawah Island, Charleston County",Swimming
2013.06.18,18-Jun-2013,2013.0,Unprovoked,USA,Hawaii,Kona Coast State Park,Swimming
2013.06.17,17-Jun-2013,2013.0,Unprovoked,USA,Texas,"Surfside Beach, Brazoria County",Swimming
2013.06.15,15-Jun-2013,2013.0,Unprovoked,USA,Florida,"Atlantic Beach, Duval County",Surfing
2013.06.14.R, 14-Jun-2013,2013.0,Unprovoked,USA,South Carolina,"Myrtle Beach, Horry County",Boogie Boarding
2013.06.06.b,06-Jun-2013,2013.0,Provoked,USA,Florida,"Off Snipe Point, Florida Keys, Monroe County",Fishing for sharks
2013.05.27.b,27-May-2013,2013.0,Unprovoked,USA,Hawaii,"Halewia, Oahu",Diving
2013.05.27.a,27-May-2013,2013.0,Unprovoked,USA,Florida,"Ormond Beach, Volusia County",Swimming
2013.05.08.b,08-May-2013,2013.0,Invalid,USA,California,"Tourmaline Surf Park, San Diego County",Surfing
2013.05.04.a,04-May-2013,2013.0,Unprovoked,USA,Florida,"Melbourne Beach, Brevard County",Surfing
2013.04.17,17-Apr-2013,2013.0,Unprovoked,USA,Florida,"Near Boynton Beach, Palm Beach County",Playing in the surf
2013.04.13.b,13-Apr-2013,2013.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2013.04.04,04-Apr-2013,2013.0,Unprovoked,USA,Florida,"Jensen Beach, Martin County ",Swimming
2013.04.02.a,02-Apr-2013,2013.0,Unprovoked,USA,Hawaii,Ka’anapali Shores,Surfing
2013.02.21.b,21-Feb-2013,2013.0,Unprovoked,USA,Hawaii,"Ka'anapali, Honokowai, Maui",Surfing
2013.02.21.a,21-Feb-2013,2013.0,Unprovoked,USA,Hawaii,"Paia Bay, Maui",Surfing
2013.02.10,10-Feb-2013,2013.0,Unprovoked,USA,Florida,"""Stuart Rocks"", Martin County",Surfing
2013.01.16,16-Jan-2013,2013.0,Unprovoked,USA,Hawaii,Kiholo Bay,Surfing
2012.12.31,31-Dec-2012,2012.0,Unprovoked,USA,Florida,"Jensen Beach, Martin County ",Swimming
2012.12.05,05-Dec-2012,2012.0,Unprovoked,USA,Hawaii,Kauai,Surfing
2012.11.30,30-Nov-2012,2012.0,Unprovoked,USA,Hawaii,"Kihei, Maui",Snorkeling
2012.11.19,19-Nov-2012,2012.0,Unprovoked,USA,Florida,"Melbourne Beach, Brevard County",Surfing
2012.11.04.b,04-Nov-2012,2012.0,Unprovoked,USA,Hawaii,"Makena Landing, Maui",Diving
2012.11.04.a,04-Nov-2012,2012.0,Unprovoked,USA,Hawaii,"Davidson's Surf Break, Kekaha, Kaua'i",Surfing
2012.10.30,30-Oct-2012,2012.0,Unprovoked,USA,California,"Humboldt Bay, Eureka, Humboldt County",Surfing
2012.10.27,27-Oct-2012,2012.0,Unprovoked,USA,Hawaii,"Makena Landing, Maui",Swimming
2012.10.23,23-Oct-2012,2012.0,Unprovoked,USA,California,"Surf Beach, Lompoc, Santa Barbara County",Surfing
2012.10.18.b,18-Oct-2012,2012.0,Unprovoked,USA,Florida,"Ponce Inlet, Volusia County",Surfing
2012.10.18.a,18-Oct-2012,2012.0,Unprovoked,USA,Hawaii,"Kanaha Beach, Maui",Paddle boarding
2012.10.07,10-Oct-2012,2012.0,Unprovoked,USA,California,"Davenport Landing, Santa Cruz County",Windsurfing
2012.09.25,25-Sep-2012,2012.0,Unprovoked,USA,Florida,"Melbourne Beach, Brevard County",Surfing
2012.09.24,24-Sep-2012,2012.0,Unprovoked,USA,Florida,"Spanish House Beach, Brevard County",Surfing
2012.09.16,16-Sep-2012,2012.0,Unprovoked,USA,Florida," Cocoa Beach, Brevard  County",Surfing
2012.09.09,09-Sep-2012,2012.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2012.09.08.b,08-Sep-2012,2012.0,Unprovoked,USA,Florida,"Lori Wilson Park, Cocoa Beach, Brevard  County",Surfing
2012.09.08.a,08-Sep-2012,2012.0,Unprovoked,USA,Florida,"South Beach, Miami-Dade County",Swimming
2012.09.06.b,06-Sep-2012,2012.0,Unprovoked,USA,Florida,"Neptune Beach, Duval County",Surfing
2012.09.06.a,06-Sep-2012,2012.0,Unprovoked,USA,Florida,"St. Augustine Beach, St. John's County",Surfing
2012.09.04,04-Sep-2012,2012.0,Unprovoked,USA,Florida,"Melbourne Beach, Brevard County",Surfing
2012.09.02.b,02-Sep-2012,2012.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Boogie boarding
2012.09.02.b,02-Sep-2012,2012.0,Provoked,USA,Hawaii,"Spreckelsville, Maui",Spearfishing
2012.09.02.a,02-Sep-2012,2012.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Swimming or boogie boarding
2012.08.15,15-Aug-2012,2012.0,Unprovoked,USA,Alabama,"Gulf Shores, Baldwin County",Wading or swimming
2012.08.09,08-Aug-2012,2012.0,Unprovoked,USA,Florida,Key Largo,Free diving 
2012.07.31.b,31-Jul-2012,2012.0,Unprovoked,USA,California,"Topanga Beach, Los Angeles County",Surfing
2012.07.30.b,30-Jul-2012,2012.0,Unprovoked,USA,Hawaii,"Maha‘ulepu Beach, Kauai",Surfing
2012.07.30.a,30-Jul-2012,2012.0,Unprovoked,USA,Massachusetts,"Ballston Beach, Truro, Cape Cod",Body surfing
2012.07.08,08-Jul-2012,2012.0,Unprovoked,USA,North Carolina,"North Topsail Beach, Onslow County",Swimming
2012.07.07.a,07-Jul-2012,2012.0,Watercraft,USA,California,"Pleasure Point, Santa Cruz County",Kayaking
2012.06.26.c,26-Jun-2012,2012.0,Unprovoked,USA,Florida,"Juno Beach, Palm Beach County",Swimming
2012.06.26.b,26-Jun-2012,2012.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2012.06.26.a,26-Jun-2012,2012.0,Unprovoked,USA,Hawaii,"Kahana Beach, Maui",Sitting in the water
2012.06.22.a,22-Jun-2012,2012.0,Unprovoked,USA,Florida,"Bathtub Reef  Beach, Stuart, Martin County",Swimming
2012.06.19,19-Jun-2012,2012.0,Invalid,USA,South Carolina,"Myrtle Beach, Horry County",Standing
2012.06.18,18-Jun-2012,2012.0,Unprovoked,USA,North Carolina,"Ocean Isle, Brunswick County",Wading
2012.06.15,15-Jun-2012,2012.0,Provoked,USA,Florida,"Summerland Key, Monroe County",Fishing
2012.06.14.d,14-Jun-2012,2012.0,Unprovoked,USA,South Carolina,"Myrtle Beach, Horry County",Swimming
2012.06.14.c,14-Jun-2012,2012.0,Unprovoked,USA,South Carolina,"Myrtle Beach, Horry County",Swimming
2012.06.14.b,14-Jun-2012,2012.0,Unprovoked,USA,South Carolina,"Myrtle Beach, Horry County",Swimming
2012.06.14.a,14-Jun-2012,2012.0,Unprovoked,USA,South Carolina,"Myrtle Beach, Horry County",Swimming
2012.06.02.b,02-Jun-2012,2012.0,Unprovoked,USA,Florida,"Bethune Beach, Volusia County",Surfing
2012.06.02.a,02-Jun-2012,2012.0,Unprovoked,USA,South Carolina,"Myrtle Beach, Horry County",Boogie Boarding
2012.05.31,31-May-2012,2012.0,Unprovoked,USA,North Carolina,"Avon, Hatteras Island, Outer Banks, Dare County",Wading
2012.05.23,23-May-2012,2012.0,Unprovoked,USA,Florida,"Jacksonville, Duval County",Surfing
2012.05.20,20-May-2012,2012.0,Watercraft,USA,Hawaii,"Iroquiois Point, Oahu",Kayak Fishing
2012.05.12,12-May-2012,2012.0,Watercraft,USA,California,"Leffingwell Landing, Cambria,  San Luis Obispo County",Kayaking / Fishing
2012.05.09,09-May-2012,2012.0,Unprovoked,USA,Florida,"Vero Beach, Indian River County",Swimming
2012.05.06,06-May-2012,2012.0,Unprovoked,USA,California,Off Catalina Island,Paddle boarding
2012.04.19.b,19-Apr-2012,2012.0,Unprovoked,USA,Florida,"Indialantic, Brevard County",Surfing
2012.04.03,03-Apr-2012,2012.0,Unprovoked,USA,Hawaii,"Leftovers near Chun's Reef, Oahu",Surfing
2012.03.24,24-Mar-2012,2012.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2012.03.15,15-Mar-2012,2012.0,Unprovoked,USA,Florida,"Jensen Beach, Martin County ",Surfing
2012.03.14.b,14-Mar-2012,2012.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2012.03.14.a,14-Mar-2012,2012.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2012.03.04,04-Mar-2012,2012.0,Unprovoked,USA,Florida,"Playalinda Beach, Brevard County",Kite Surfing
2012.02.26,26-Feb-2012,2012.0,Provoked,USA,Florida,"Palm Beach Inlet, Palm Beach County",Kite Surfing
2012.01.27,27-Jan-2012,2012.0,Unprovoked,USA,Hawaii,Lanai,Snorkeling
2012.01.13,13-Jan-2012,2012.0,Unprovoked,USA,Oregon,"Lincoln City, Lincoln County",Surfing
2011.12.23,23-Dec-2011,2011.0,Unprovoked,USA,Florida,New Smyrna Beach,Surfing
2011.12.21.b,21-Dec-2011,2011.0,Provoked,USA,Hawaii,"Makahuena Point, Kauai",Canoeing
2011.12.06,06-Dec-2011,2011.0,Unprovoked,USA,Oregon,Seaside Cove,Surfing
2011.11.22,22-Nov-2011,2011.0,Watercraft,USA,California,Pigeon Point,Kayaking
2011.10.29.,  29-Oct-2011,2011.0,Unprovoked,USA,California,"Marina State Beach, Monterey County",Surfing
2011.10.20,20-Oct-2011,2011.0,Unprovoked,USA,Oregon,"Newport, Lincoln County",Surfing
2011.10.11,11-Oct-2011,2011.0,Unprovoked,USA,Florida,Cape Canaveral,Surfing
2011.10.10,10-Oct-2011,2011.0,Unprovoked,USA,Oregon,Seaside,Surfing
2011.10.02,02-Oct-2011,2011.0,Unprovoked,USA,Florida,"Santa Maria Island, Manatee County",Wade fishing
2011.09.30,30-Sep-2011,2011.0,Invalid,USA,Puerto Rico,Hatillo Beach,Surfing
2011.09.24.b,24-Sep-2011,2011.0,Unprovoked,USA,Florida,"Santa Maria Island, Manatee County",Spearfishing
2011.09.24.a,24-Sep-2011,2011.0,Unprovoked,USA,South Carolina,"North Myrtle Beach, Horry County",Jumping in the waves
2011.09.20,20-Sep-2011,2011.0,Watercraft,USA,Hawaii,Kauai,Canoeing
2011.09.16,16-Sep-2011,2011.0,Unprovoked,USA,Florida,New Smyrna Beach,Surfing
2011.09.11.b,11-Sep-2011,2011.0,Unprovoked,USA,California,"Samoa Beach, Humboldt County",Surfing
2011.09.04.b,04-Sep-2011,2011.0,Unprovoked,USA,Hawaii,"Nimitz State Beach, Oahu",Surfing
2011.09.02,02-Sep-2011,2011.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2011.08.31,31-Aug-2011,2011.0,Unprovoked,USA,Florida,Crescent Beach St. Johns County,Surfing
2011.08.28.a,28-Aug-2011,2011.0,Unprovoked,USA,Texas,"Grass Island, Aransas County",Wade Fishing
2011.08.24.b,24-Aug-2011 ,2011.0,Unprovoked,USA,North Carolina,"Buxton Beach, Dare County",Surfing
2011.08.17.c.,17-Aug-2011,2011.0,Unprovoked,USA,North Carolina,"Kure Beach, New Hanover County",Wading
2011.08.16.b,16-Aug--2011,2011.0,Unprovoked,USA,Puerto Rico, Vieques,Floating 
2011.08.15,15-Aug-2011,2011.0,Invalid,USA,South Carolina,"Myrtle Beach, Horry County",Playing in the surf
2011.08.11,11-Aug--2011,2011.0,Unprovoked,USA,North Carolina,Beaufort Inlet,Swimming
2011.07.25,25-Jul-2011,2011.0,Unprovoked,USA,New Jersey,"Egg Harbor, Atlantic County",Wade Fishing
2011.07.19,19-Jul-2011,2011.0,Unprovoked,USA,North Carolina,"Ocracoke Island, Hyde County",Boogie Boarding
2011.07.13.b,13-Jul-2011,2011.0,Unprovoked,USA,Texas,"South Padre Island, Cameron County",Surf fishing
2011.07.07.b,07-Jul-2011,2011.0,Unprovoked,USA,Texas,"Sunday Beach, Matagorda Island, Calhoun  County",Swimming
2011.07.07.a,07-Jul-2011,2011.0,Unprovoked,USA,Texas,"Mustang Island, Nueces County",Wade Fishing
2011.06.26,26-Jun-2008,2011.0,Unprovoked,USA,North Carolina,"North Topsail Beach, Onslow County",Playing in the surf
2011.06.24,24-Jun-2011,2011.0,Unprovoked,USA,California,"San Onofre State Beach, San Diego County",Surfing
2011.06.21,21-Jun-2011,2011.0,Unprovoked,USA,Florida,"Perdido Key, Escambia County",Jet skiing
2011.06.12,12-Jun-2011,2011.0,Unprovoked,USA,Florida,"Off Jupiter Inlet, Palm Beach County",Scuba diving
2011.06.06.b,06-Jun-2011,2011.0,Unprovoked,USA,California,"La Jolla, San Diego County",Spearfishing
2011.06.06.a,06-Jun-2011,2011.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Wading
2011.05.30,30-May-2011,2011.0,Unprovoked,USA,Texas,"Follett's Island, Brazoria County",Standing or boogie boardin
2011.05.25,25-May-2011,2011.0,Unprovoked,USA,Hawaii,"Lyman Beach, Kailua-Kona",Surfing
2011.05.22,22-May-2011,2011.0,Unprovoked,USA,Hawaii,"Lyman Beach, Kailua-Kona",Paddle boarding
2011.05.13.b,13-May-2011,2011.0,Unprovoked,USA,Florida,"Ponte Vedra Beach, St Johns County",Body surfing
2011.05.13.a,13-May-2011,2011.0,Unprovoked,USA,Florida,"Ormond Beach, Volusia County",Surfing
2011.05.10,10-May-2011,2011.0,Provoked,USA,Florida,Miami,Fishing 
2011.04.26,26-Apr-2011,2011.0,Unprovoked,USA,Florida,"Riviera Beach, Palm Beach County",Spearfishing
2011.04.22,22-Apr-2011,2011.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing 
2011.03.29.R, 29-Mar-2011,2011.0,Provoked,USA,Texas,Matagorda Beach,"Standing, holding shark pup"
2010.12.26,26-Dec-2010,2010.0,Unprovoked,USA,Hawaii," Kahului, Maui",Body boarding
2010.12.11,11-Dec-2010,2010.0,Unprovoked,USA,Hawaii,"Tavares Bay, Maui",Surfing
2010.10.28,28-Oct-2010,2010.0,Unprovoked,USA,Oregon,Florence,Surfing
2010.10.23.b,23-Oct-2010,2010.0,Unprovoked,USA,Maine,"Burnt Cove near Eastport, Washington County",Scuba diving
2010.10.22,22-Oct-2010,2010.0,Unprovoked,USA,California,"Surf Beach, Vandenberg AFB, Santa Barbara County",Body boarding
2010.09.27,27-Sep-2010,2010.0,Unprovoked,USA,Oregon,Winchester Bay,Surfing
2010.09.24,24-Sep-2010,2010.0,Unprovoked,USA,Virginia,Sandridge Beach,Surfing
2010.09.07,07-Sep-2010,2010.0,Unprovoked,USA,Florida,"St. Augustine, St. John's County",Swimming
2010.09.04, 04-Sep-2010,2010.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2010.09.03.b,03-Sep-2010,2010.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2010.09.03.a,03-Sep-2010,2010.0,Unprovoked,USA,Florida,"New Smyrna Beach, Volusia County",Surfing
2010.08.18,18-Aug-2010,2010.0,Unprovoked,USA,Florida,Crescent Beach St. Johns County,Boogie Boarding
2010.08.14,14-Aug-2010,2010.0,Watercraft,USA,California,"Pigeon Point, San Mateo County",Kayak Fishing
2010.08.07.b,07-Aug-2010,2010.0,Unprovoked,USA,North Carolina,"Figure Eight Island, Wilmington, New Hanover County",Surfing
2010.08.05,05-Aug-2010,2010.0,Invalid,USA,Florida,"Bethune Beach, Volusia County",Swimming
2010.08.02.b,02-Aug-2010,2010.0,Watercraft,USA,California,"Near oil rig Hondo, 5 nm from Gaviota, Santa Barbara County",Kayaking
2010.08.02.a,02-Aug-2010,2010.0,Unprovoked,USA,Florida,"Micklers Landing, St. Johns County",Standing
2010.07.25,25-Jul-2010,2010.0,Unprovoked,USA,South Carolina,"Isle of Palms, Charleston County",Standing
2010.07.23,23-Jul-2010,2010.0,Unprovoked,USA,Florida,"Jacksonville Beach, Duval County",Surfing
2010.07.19,19-Jul-2010,2010.0,Unprovoked,USA,South Carolina,Myrtle Beach,Swimming
2010.07.17.b,17-Jul-2010,2010.0,Unprovoked,USA,North Carolina,"Wrightsville Beach, New Hanover County",Swimming
2010.07.17.a,17-Jul-2010,2010.0,Unprovoked,USA,Florida,New Smyrna Beach,Surfing
2010.07.16.a,16-Jul-2010,2010.0,Unprovoked,USA,Texas,Galveston,Fishing
2010.07.11,11-Jul-2010,2010.0,Provoked,USA,Florida,"Lauderdale-by-the-Sea, Broward County",Fishing
2010.07.03,03-Jul-2010,2010.0,Provoked,USA,New York,Off Long Island,Fishing
2010.07.02.b,02-Jul-2010,2010.0,Unprovoked,USA,California,"Pismo Beach, San Luis  Obispo County",Surfing
2010.07.02.a,02-Jul-2010,2010.0,Unprovoked,USA,California,"Dog Patch, San Onofre",Stand-Up Paddleboarding
2010.06.27,27-Jun-2010,2010.0,Unprovoked,USA,Texas,"Eight Mile Beach, Galveston",Surfing
2010.06.25.b,25-Jun-2010,2010.0,Unprovoked,USA,South Carolina,Fripp Island,Boogie Boarding
2010.06.25.a,25-Jun-2010,2010.0,Unprovoked,USA,North Carolina,"Topsail Island, Pender County",Swimming
2010.06.10,10-Jun-2010,2010.0,Unprovoked,USA,Florida,Jacksonville,Boogie Boarding
2010.06.00,Jun-2010,2010.0,Unprovoked,USA,Florida,"Ponte Vedra Beach, St Johns County",Surfing
2010.05.30,30-May-2010,2010.0,Provoked,USA,Florida,Off Tarpon Springs,Fishing
2010.05.01,01-May-2010,2010.0,Unprovoked,USA,Florida,New Smyrna Beach,Wading
2010.04.28,28-Apr-2010,2010.0,Provoked,USA,Florida,Hanalei Bay,Measuring sharks
2010.04.19,19-Apr-2010,2010.0,Unprovoked,USA,Hawaii,"Hanalei Bay, Kauai",Surfing
2010.02.06.a,06-Feb-2010,2010.0,Provoked,USA,Florida,Riviera Beach,Surf fishing / wading
2010.02.03,03-Feb-2010,2010.0,Unprovoked,USA,Florida,"Stuart, Martin County",Kite Boarding
2010.01.06,06-Jan-2010,2010.0,Unprovoked,USA,Florida,Elliot Key,Spearfishing
